Interval=	0.001 s
ExcelDateTime=	4.5771605464796361e+004	4/24/2025 14:31:52.158405
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.108	1.167188	0.2214844	1.065234	0.9316406	1.290234	0.1300781	0.8613281	0.5625
0.109	1.184766	0.225	1.06875	0.9316406	1.269141	0.1265625	0.8296875	0.5414063
0.11	1.233984	0.2390625	1.096875	0.9316406	1.251563	0.140625	0.8226563	0.534375
0.111	1.265625	0.2425781	1.114453	0.8929688	1.209375	0.1476563	0.8085938	0.5132813
0.112	1.226953	0.1582031	1.065234	0.7734375	1.089844	0.1019531	0.7382813	0.4289063
0.113	1.160156	0.05273438	1.001953	0.6292969	0.9667969	0.0421875	0.6644531	0.3375
0.114	1.072266	-0.05976563	0.9246094	0.4675781	0.8332031	-0.03164063	0.5976563	0.2355469
0.115	0.9	-0.2601563	0.7664063	0.2355469	0.6222656	-0.1898438	0.4746094	0.06679688
0.116	0.6539063	-0.50625	0.534375	-0.02460938	0.3796875	-0.4007813	0.309375	-0.1335938
0.117	0.4675781	-0.6679688	0.3691406	-0.1898438	0.2390625	-0.5449219	0.2074219	-0.2566406
0.118	0.4183594	-0.6890625	0.3339844	-0.2039063	0.2425781	-0.5765625	0.2074219	-0.2566406
0.119	0.4324219	-0.6433594	0.3550781	-0.1300781	0.3234375	-0.5414063	0.253125	-0.196875
0.12	0.5449219	-0.4992188	0.4710938	0.05625	0.5132813	-0.421875	0.365625	-0.05273438
0.121	0.7171875	-0.2988281	0.646875	0.2988281	0.7488281	-0.2671875	0.5238281	0.1300781
0.122	0.8824219	-0.1054688	0.8085938	0.534375	0.9527344	-0.1125	0.6609375	0.3058594
0.123	1.044141	0.084375	0.9597656	0.7699219	1.146094	0.03515625	0.7875	0.4710938
0.124	1.156641	0.2144531	1.061719	0.9175781	1.262109	0.1265625	0.8648438	0.5695313
0.125	1.223438	0.2707031	1.110938	0.9738281	1.300781	0.1582031	0.8859375	0.5941406
0.126	1.248047	0.2742188	1.117969	0.9667969	1.279688	0.1617188	0.8542969	0.5730469
0.127	1.233984	0.2355469	1.093359	0.9175781	1.212891	0.140625	0.7945313	0.5238281
0.128	1.216406	0.1792969	1.06875	0.8261719	1.121484	0.1089844	0.7382813	0.4605469
0.129	1.188281	0.1054688	1.033594	0.7101563	1.0125	0.06679688	0.6890625	0.3867188
0.13	1.142578	0.01757813	0.984375	0.5871094	0.9105469	0.01757813	0.6433594	0.3128906
0.131	1.051172	-0.0984375	0.9	0.4148438	0.7699219	-0.06328125	0.5765625	0.2074219
0.132	0.8894531	-0.2777344	0.7488281	0.1933594	0.5800781	-0.2144531	0.4710938	0.04921875
0.133	0.6503906	-0.5027344	0.5308594	-0.04570313	0.3691406	-0.4148438	0.309375	-0.140625
0.134	0.45	-0.6644531	0.3550781	-0.2039063	0.2320313	-0.5625	0.1933594	-0.2636719
0.135	0.3832031	-0.6925781	0.309375	-0.2144531	0.2355469	-0.590625	0.1757813	-0.2671875
0.136	0.4429688	-0.6011719	0.3726563	-0.08789063	0.365625	-0.5167969	0.253125	-0.1617188
0.137	0.6046875	-0.4148438	0.5308594	0.1511719	0.6046875	-0.365625	0.4113281	0.02109375
0.138	0.7875	-0.2074219	0.7101563	0.3972656	0.8472656	-0.196875	0.5695313	0.2109375
0.139	0.9914063	0.02109375	0.9	0.6609375	1.082813	-0.02460938	0.7347656	0.4007813
0.14	1.160156	0.2179688	1.058203	0.8859375	1.276172	0.1195313	0.8683594	0.5554688
0.141	1.212891	0.28125	1.100391	0.9703125	1.325391	0.1652344	0.8894531	0.5976563
0.142	1.212891	0.2777344	1.089844	0.9667969	1.29375	0.1546875	0.8472656	0.5730469
0.143	1.230469	0.2671875	1.093359	0.9457031	1.255078	0.1441406	0.8050781	0.5414063
0.144	1.241016	0.2390625	1.086328	0.9	1.198828	0.1300781	0.7699219	0.5027344
0.145	1.233984	0.1863281	1.065234	0.8121094	1.107422	0.1054688	0.7207031	0.4464844
0.146	1.241016	0.1476563	1.061719	0.7207031	1.026563	0.08789063	0.6996094	0.3972656
0.147	1.198828	0.0703125	1.023047	0.5941406	0.9316406	0.0421875	0.6644531	0.3234375
0.148	1.030078	-0.1160156	0.8683594	0.3585938	0.7277344	-0.09140625	0.5414063	0.1652344
0.149	0.7804688	-0.3726563	0.6398438	0.08085938	0.478125	-0.3023438	0.365625	-0.0421875
0.15	0.5449219	-0.5871094	0.4289063	-0.1335938	0.2847656	-0.4921875	0.2144531	-0.2144531
0.151	0.4148438	-0.6820313	0.3234375	-0.2214844	0.2179688	-0.5800781	0.1546875	-0.2777344
