Interval=	0.001 s
ExcelDateTime=	4.5771615736058695e+004	4/24/2025 14:46:39.595471
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.08	0.6363281	0.8648438	0.815625	0.8753906	0.7558594	0.6855469	0.6714844	0.73125
0.081	0.7066406	0.9351563	0.8648438	0.9597656	0.815625	0.73125	0.7066406	0.7804688
0.082	0.7488281	0.9597656	0.8929688	0.9808594	0.8121094	0.7417969	0.6996094	0.7769531
0.083	0.7628906	0.9457031	0.8929688	0.9492188	0.7664063	0.73125	0.6644531	0.7417969
0.084	0.6890625	0.8367188	0.8191406	0.8191406	0.6257813	0.6644531	0.5730469	0.6433594
0.085	0.5941406	0.6785156	0.73125	0.6292969	0.4429688	0.5695313	0.4710938	0.5132813
0.086	0.5097656	0.5273438	0.6503906	0.4394531	0.2847656	0.478125	0.3867188	0.3972656
0.087	0.3832031	0.3480469	0.5308594	0.225	0.1089844	0.3621094	0.2882813	0.2671875
0.088	0.1863281	0.1125	0.3515625	-0.03867188	-0.1089844	0.1898438	0.1511719	0.08789063
0.089	-0.0140625	-0.0984375	0.1617188	-0.2742188	-0.3058594	0.003515625	0.0140625	-0.084375
0.09	-0.16875	-0.2425781	0.02460938	-0.421875	-0.4183594	-0.1230469	-0.06328125	-0.2003906
0.091	-0.253125	-0.2988281	-0.0421875	-0.4675781	-0.4394531	-0.1792969	-0.09492188	-0.2355469
0.092	-0.2144531	-0.2179688	0	-0.3621094	-0.3375	-0.1230469	-0.0421875	-0.1546875
0.093	-0.04570313	0.00703125	0.1652344	-0.09140625	-0.08789063	0.04570313	0.1195313	0.04570313
0.094	0.1511719	0.2671875	0.3621094	0.2074219	0.1757813	0.2460938	0.2988281	0.2707031
0.095	0.3515625	0.5167969	0.5519531	0.4886719	0.421875	0.4289063	0.4640625	0.4675781
0.096	0.5941406	0.7945313	0.7769531	0.7945313	0.6890625	0.6257813	0.646875	0.6785156
0.097	0.7558594	0.9703125	0.9175781	0.9878906	0.8613281	0.7523438	0.7699219	0.815625
0.098	0.7558594	0.9703125	0.9105469	1.001953	0.8507813	0.7488281	0.7453125	0.7980469
0.099	0.73125	0.9316406	0.871875	0.9597656	0.7804688	0.7171875	0.6714844	0.7453125
0.1	0.703125	0.8789063	0.8402344	0.8894531	0.6960938	0.6820313	0.6117188	0.6855469
0.101	0.6292969	0.7558594	0.7699219	0.7382813	0.5449219	0.6046875	0.5273438	0.5800781
0.102	0.5414063	0.6011719	0.6820313	0.5414063	0.3726563	0.5167969	0.4324219	0.4605469
0.103	0.478125	0.4851563	0.61875	0.3761719	0.2425781	0.45	0.3726563	0.3726563
0.104	0.365625	0.3164063	0.5167969	0.16875	0.08085938	0.3410156	0.2917969	0.2566406
0.105	0.1125	0.03515625	0.2847656	-0.1335938	-0.1757813	0.1265625	0.1125	0.03515625
0.106	-0.1511719	-0.225	0.03867188	-0.4078125	-0.4148438	-0.09492188	-0.06679688	-0.1828125
0.107	-0.3023438	-0.3550781	-0.08789063	-0.534375	-0.5132813	-0.2179688	-0.1476563	-0.2882813
0.108	-0.3269531	-0.3515625	-0.1019531	-0.50625	-0.4746094	-0.2214844	-0.1335938	-0.2671875
0.109	-0.2214844	-0.2039063	0	-0.3269531	-0.3023438	-0.1125	-0.02460938	-0.1300781
0.11	0	0.07734375	0.2179688	-0.01054688	-0.00703125	0.09492188	0.1757813	0.1125
0.111	0.2425781	0.3796875	0.4605469	0.3128906	0.28125	0.3199219	0.3867188	0.3585938
0.112	0.45	0.6328125	0.6539063	0.6011719	0.5273438	0.5097656	0.5484375	0.5554688
0.113	0.6117188	0.8332031	0.7945313	0.8402344	0.7207031	0.6539063	0.6679688	0.703125
