TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.193,0.2390625,0.45,0.309375,0.3867188,0.4921875,0.2285156,0.309375,0.3867188
0.194,0.4007813,0.6609375,0.4640625,0.61875,0.6855469,0.3726563,0.4253906,0.5414063
0.195,0.45,0.7277344,0.5097656,0.703125,0.7347656,0.4078125,0.4464844,0.5765625
0.196,0.4605469,0.7242188,0.5027344,0.6996094,0.6996094,0.3972656,0.4113281,0.5554688
0.197,0.4921875,0.73125,0.5167969,0.6855469,0.6679688,0.4007813,0.39375,0.5414063
0.198,0.4640625,0.6574219,0.4816406,0.5871094,0.5695313,0.3585938,0.3410156,0.4710938
0.199,0.365625,0.4851563,0.3761719,0.3832031,0.3832031,0.2601563,0.2355469,0.3375
0.2,0.2707031,0.3234375,0.2847656,0.1863281,0.2214844,0.16875,0.1476563,0.2144531
0.201,0.1546875,0.1582031,0.1757813,-0.01054688,0.05976563,0.06328125,0.05976563,0.09140625
0.202,-0.03164063,-0.0703125,0.003515625,-0.2742188,-0.1582031,-0.09492188,-0.06679688,-0.08085938
0.203,-0.2707031,-0.3199219,-0.2074219,-0.5449219,-0.3902344,-0.3023438,-0.2320313,-0.2847656
0.204,-0.4359375,-0.4710938,-0.3480469,-0.6996094,-0.5167969,-0.4394531,-0.3304688,-0.4042969
0.205,-0.4992188,-0.4992188,-0.39375,-0.7242188,-0.5238281,-0.4746094,-0.3480469,-0.4113281
0.206,-0.4816406,-0.4464844,-0.3691406,-0.6433594,-0.4464844,-0.4394531,-0.3128906,-0.3480469
0.207,-0.3269531,-0.2390625,-0.2214844,-0.4042969,-0.2214844,-0.2847656,-0.16875,-0.1722656
0.208,-0.1230469,0.02109375,-0.02460938,-0.1019531,0.04570313,-0.084375,0.0140625,0.04570313
0.209,0.06679688,0.2636719,0.1582031,0.16875,0.2847656,0.08789063,0.1757813,0.2425781
0.21,0.2847656,0.5238281,0.3621094,0.4675781,0.5378906,0.2707031,0.3375,0.4464844
0.211,0.4570313,0.7207031,0.5167969,0.6925781,0.7242188,0.4078125,0.4640625,0.590625
0.212,0.5097656,0.7769531,0.5589844,0.7558594,0.759375,0.4359375,0.4816406,0.6152344
0.213,0.4921875,0.7417969,0.5273438,0.7171875,0.6996094,0.4042969,0.4253906,0.5660156
0.214,0.4605469,0.6785156,0.4921875,0.646875,0.6222656,0.3691406,0.3691406,0.50625
0.215,0.4042969,0.5660156,0.4289063,0.50625,0.4886719,0.3058594,0.2917969,0.4183594
0.216,0.3234375,0.4148438,0.3410156,0.3164063,0.3199219,0.2179688,0.2039063,0.3023438
0.217,0.2390625,0.2742188,0.2566406,0.1371094,0.1722656,0.140625,0.1300781,0.1933594
0.218,0.1300781,0.1160156,0.1617188,-0.05976563,0.0140625,0.04570313,0.05273438,0.07734375
0.219,-0.04570313,-0.09492188,0.003515625,-0.309375,-0.1898438,-0.1160156,-0.0703125,-0.09492188
0.22,-0.3023438,-0.3480469,-0.225,-0.5800781,-0.4253906,-0.3304688,-0.2496094,-0.3058594
0.221,-0.4886719,-0.50625,-0.3832031,-0.7347656,-0.5519531,-0.4710938,-0.3585938,-0.4289063
0.222,-0.5273438,-0.5238281,-0.4113281,-0.7347656,-0.5308594,-0.4921875,-0.3550781,-0.4253906
0.223,-0.4394531,-0.4007813,-0.3269531,-0.5835938,-0.3796875,-0.4007813,-0.2566406,-0.309375
0.224,-0.2390625,-0.140625,-0.1300781,-0.2917969,-0.1089844,-0.2039063,-0.07382813,-0.084375
0.225,-0.01054688,0.1371094,0.084375,0.0140625,0.16875,0.003515625,0.1195313,0.1476563
0.226,0.2214844,0.4148438,0.2988281,0.3199219,0.4394531,0.2003906,0.2988281,0.3691406
0.227,0.4078125,0.646875,0.4746094,0.590625,0.6644531,0.3621094,0.4359375,0.5449219
0.228,0.4886719,0.7523438,0.5484375,0.7207031,0.7558594,0.4359375,0.4851563,0.6117188
0.229,0.4957031,0.7523438,0.5378906,0.7277344,0.7382813,0.4253906,0.4570313,0.590625
0.23,0.4886719,0.7207031,0.5203125,0.6925781,0.6785156,0.3972656,0.4078125,0.5484375
0.231,0.4605469,0.6609375,0.4851563,0.6082031,0.5835938,0.3621094,0.3515625,0.4957031
0.232,0.4078125,0.5484375,0.4289063,0.4535156,0.4429688,0.3023438,0.28125,0.4078125
0.233,0.3691406,0.4429688,0.3832031,0.2988281,0.3199219,0.2496094,0.225,0.3234375
0.234,0.2742188,0.2953125,0.2953125,0.1089844,0.16875,0.1617188,0.1476563,0.2074219
0.235,0.08085938,0.05976563,0.1195313,-0.1546875,-0.05625,0,0.00703125,0.02460938
0.236,-0.1617188,-0.2039063,-0.1019531,-0.4464844,-0.3058594,-0.2109375,-0.1617188,-0.1898438
0.237,-0.39375,-0.4324219,-0.3058594,-0.6714844,-0.50625,-0.4042969,-0.3164063,-0.3761719
0.238,-0.5132813,-0.5238281,-0.4078125,-0.7628906,-0.5730469,-0.4921875,-0.3761719,-0.45
0.239,-0.4957031,-0.4746094,-0.3796875,-0.6996094,-0.4992188,-0.4640625,-0.3339844,-0.3972656
0.24,-0.3234375,-0.2601563,-0.2144531,-0.4570313,-0.2671875,-0.3058594,-0.1722656,-0.2074219
0.241,-0.1054688,0.00703125,-0.00703125,-0.1371094,0.01757813,-0.0984375,0.02109375,0.03164063
0.242,0.05976563,0.225,0.1476563,0.1195313,0.2425781,0.06328125,0.16875,0.2179688
0.243,0.2460938,0.4605469,0.3234375,0.3902344,0.4710938,0.225,0.3128906,0.4007813
0.244,0.4183594,0.6679688,0.4816406,0.6292969,0.6714844,0.3691406,0.4359375,0.5554688
0.245,0.478125,0.7488281,0.534375,0.7242188,0.73125,0.4183594,0.4640625,0.6046875
0.246,0.4851563,0.7453125,0.5308594,0.7207031,0.6996094,0.4078125,0.4324219,0.5835938
0.247,0.5132813,0.7453125,0.5414063,0.6960938,0.6679688,0.4078125,0.4113281,0.5660156
