TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.126,0,-0.8332031,0.03867188,-0.4429688,-0.3621094,-2.8125,-0.140625,-1.008984
0.127,-0.05625,-0.8578125,0,-0.4570313,-0.3621094,-2.837109,-0.1511719,-0.9949219
0.128,0,-0.7628906,0.06679688,-0.3375,-0.2390625,-2.766797,-0.08085938,-0.8824219
0.129,0.1617188,-0.5589844,0.2320313,-0.1089844,-0.0140625,-2.605078,0.06328125,-0.6855469
0.13,0.3410156,-0.3445313,0.4113281,0.1300781,0.2074219,-2.429297,0.2179688,-0.4957031
0.131,0.5308594,-0.1300781,0.5976563,0.3691406,0.4253906,-2.25,0.365625,-0.3199219
0.132,0.7136719,0.0703125,0.7664063,0.5976563,0.6292969,-2.091797,0.4921875,-0.1722656
0.133,0.7945313,0.1617188,0.8367188,0.7101563,0.7171875,-2.028516,0.5414063,-0.1230469
0.134,0.815625,0.1757813,0.84375,0.73125,0.7136719,-2.021484,0.5238281,-0.140625
0.135,0.8472656,0.1828125,0.8542969,0.7277344,0.6960938,-2.014453,0.4957031,-0.1722656
0.136,0.8542969,0.1582031,0.8472656,0.6855469,0.646875,-2.032031,0.4605469,-0.2179688
0.137,0.8367188,0.084375,0.815625,0.5800781,0.5484375,-2.074219,0.4042969,-0.2988281
0.138,0.7980469,-0.003515625,0.7699219,0.4535156,0.4359375,-2.123438,0.3445313,-0.3867188
0.139,0.73125,-0.1089844,0.703125,0.309375,0.3128906,-2.197266,0.2847656,-0.4746094
0.14,0.5765625,-0.2882813,0.5589844,0.1019531,0.1335938,-2.330859,0.1863281,-0.6117188
0.141,0.3269531,-0.534375,0.3339844,-0.1546875,-0.09492188,-2.534766,0.028125,-0.8085938
0.142,0.09140625,-0.7488281,0.1195313,-0.3691406,-0.2882813,-2.724609,-0.1089844,-0.9773438
0.143,-0.03164063,-0.8472656,0.0140625,-0.4640625,-0.3585938,-2.816016,-0.1617188,-1.030078
0.144,-0.03867188,-0.8296875,0.01757813,-0.4289063,-0.3164063,-2.805469,-0.1371094,-0.9773438
0.145,0.05976563,-0.6890625,0.1265625,-0.2601563,-0.1546875,-2.689453,-0.02460938,-0.8261719
0.146,0.2320313,-0.4746094,0.309375,-0.01757813,0.07382813,-2.513672,0.1335938,-0.61875
0.147,0.4113281,-0.2671875,0.4851563,0.2179688,0.2953125,-2.344922,0.28125,-0.4429688
0.148,0.6082031,-0.05625,0.6679688,0.4640625,0.5167969,-2.176172,0.421875,-0.2777344
0.149,0.7628906,0.1160156,0.815625,0.6644531,0.6890625,-2.042578,0.5308594,-0.1511719
0.15,0.8226563,0.1792969,0.8578125,0.7417969,0.7417969,-2.000391,0.5554688,-0.1265625
0.151,0.84375,0.1933594,0.8648438,0.7488281,0.7242188,-1.993359,0.5273438,-0.1511719
0.152,0.8683594,0.1898438,0.8683594,0.7347656,0.6925781,-1.996875,0.4992188,-0.1863281
0.153,0.8683594,0.1441406,0.8542969,0.6714844,0.61875,-2.025,0.4605469,-0.2460938
0.154,0.84375,0.06679688,0.8121094,0.5519531,0.4992188,-2.070703,0.4007813,-0.3304688
0.155,0.7980469,-0.02460938,0.759375,0.4253906,0.3796875,-2.123438,0.3410156,-0.4148438
0.156,0.6996094,-0.1582031,0.6679688,0.2671875,0.2355469,-2.214844,0.2671875,-0.5167969
0.157,0.50625,-0.3726563,0.4921875,0.03164063,0.03164063,-2.383594,0.1441406,-0.6785156
0.158,0.2496094,-0.6257813,0.2601563,-0.2214844,-0.1933594,-2.601563,-0.01757813,-0.8789063
0.159,0.0421875,-0.8121094,0.07734375,-0.4007813,-0.3515625,-2.763281,-0.1300781,-1.016016
0.16,-0.0421875,-0.871875,0.003515625,-0.4535156,-0.3796875,-2.823047,-0.1582031,-1.033594
0.161,-0.0140625,-0.8121094,0.03867188,-0.3796875,-0.2953125,-2.780859,-0.1019531,-0.9527344
0.162,0.1195313,-0.6328125,0.1828125,-0.1722656,-0.09140625,-2.636719,0.03164063,-0.7699219
0.163,0.2988281,-0.4148438,0.3621094,0.06679688,0.1335938,-2.460938,0.1898438,-0.5730469
0.164,0.4886719,-0.196875,0.5519531,0.309375,0.3550781,-2.288672,0.3339844,-0.39375
0.165,0.6890625,0.0140625,0.7382813,0.5554688,0.5800781,-2.119922,0.478125,-0.2285156
0.166,0.8050781,0.1371094,0.8332031,0.703125,0.7066406,-2.025,0.5554688,-0.1476563
0.167,0.8332031,0.1652344,0.8507813,0.7347656,0.7242188,-2.007422,0.5449219,-0.1511719
0.168,0.8648438,0.1828125,0.8613281,0.73125,0.7101563,-1.996875,0.5097656,-0.1722656
0.169,0.8824219,0.1722656,0.8613281,0.6996094,0.6679688,-2.003906,0.4746094,-0.2109375
0.17,0.8613281,0.1125,0.8296875,0.6152344,0.5730469,-2.035547,0.4183594,-0.28125
0.171,0.8226563,0.02460938,0.7839844,0.4921875,0.4570313,-2.088281,0.3585938,-0.3726563
0.172,0.7664063,-0.07382813,0.7277344,0.3585938,0.3410156,-2.151563,0.2988281,-0.4605469
0.173,0.6433594,-0.2285156,0.6082031,0.1757813,0.1792969,-2.264063,0.2144531,-0.5800781
0.174,0.4183594,-0.4675781,0.4042969,-0.07382813,-0.03867188,-2.453906,0.07382813,-0.759375
0.175,0.1652344,-0.7066406,0.1722656,-0.3164063,-0.253125,-2.657813,-0.07734375,-0.9457031
0.176,0.003515625,-0.8402344,0.03515625,-0.4535156,-0.365625,-2.780859,-0.1582031,-1.037109
0.177,-0.03867188,-0.8613281,0.003515625,-0.4605469,-0.3585938,-2.805469,-0.1546875,-1.019531
0.178,0.02460938,-0.7628906,0.07382813,-0.3339844,-0.2355469,-2.728125,-0.0703125,-0.9
0.179,0.1863281,-0.5554688,0.2460938,-0.0984375,-0.00703125,-2.562891,0.08085938,-0.6960938
0.18,0.3691406,-0.3410156,0.4289063,0.1441406,0.2179688,-2.387109,0.2355469,-0.5027344
0.181,0.5695313,-0.1160156,0.61875,0.3972656,0.4464844,-2.204297,0.3867188,-0.3199219
0.182,0.7523438,0.07734375,0.7875,0.6222656,0.6503906,-2.046094,0.50625,-0.1722656
0.183,0.8191406,0.1511719,0.84375,0.7136719,0.7207031,-1.993359,0.5449219,-0.1300781
0.184,0.84375,0.1617188,0.84375,0.73125,0.7207031,-1.993359,0.5273438,-0.1511719
0.185,0.8789063,0.1722656,0.8613281,0.73125,0.7101563,-1.979297,0.50625,-0.1757813
