TimeFormat=,StartOfBlock
DateFormat=
ChannelTitle=,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9
Range=,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV,112.50 mV
0.182,0.2742188,0.4535156,0.2390625,0.3234375,0.3164063,0.3058594,0.0421875,0.3410156
0.183,0.2109375,0.3199219,0.1792969,0.1582031,0.1863281,0.2390625,-0.01757813,0.2496094
0.184,0.028125,0.09492188,0.02460938,-0.0984375,-0.03164063,0.09492188,-0.1476563,0.08085938
0.185,-0.2355469,-0.2003906,-0.2109375,-0.4148438,-0.309375,-0.1230469,-0.3375,-0.1476563
0.186,-0.50625,-0.4710938,-0.4570313,-0.6890625,-0.5449219,-0.3550781,-0.5167969,-0.3621094
0.187,-0.6785156,-0.61875,-0.6117188,-0.8332031,-0.6574219,-0.4921875,-0.6117188,-0.4746094
0.188,-0.7101563,-0.6222656,-0.6363281,-0.8191406,-0.6257813,-0.5027344,-0.6046875,-0.4570313
0.189,-0.5835938,-0.45,-0.5132813,-0.6292969,-0.4359375,-0.3832031,-0.4886719,-0.3058594
0.19,-0.3550781,-0.1546875,-0.2917969,-0.309375,-0.1335938,-0.1722656,-0.2847656,-0.06328125
0.191,-0.1617188,0.09140625,-0.1054688,-0.02460938,0.1125,0.00703125,-0.1195313,0.1371094
0.192,0.0421875,0.3515625,0.08085938,0.2636719,0.3585938,0.1898438,0.028125,0.3375
0.193,0.2390625,0.5976563,0.2601563,0.5308594,0.5800781,0.3585938,0.1652344,0.5097656
0.194,0.309375,0.6996094,0.3304688,0.6503906,0.6574219,0.4183594,0.2144531,0.5695313
0.195,0.3304688,0.7136719,0.3410156,0.675,0.646875,0.4253906,0.1933594,0.5695313
0.196,0.3726563,0.7207031,0.3691406,0.675,0.6292969,0.4464844,0.1863281,0.5660156
0.197,0.3972656,0.6890625,0.3761719,0.6257813,0.5730469,0.4359375,0.16875,0.534375
0.198,0.3269531,0.5484375,0.3023438,0.4535156,0.4183594,0.3621094,0.08789063,0.4253906
0.199,0.2320313,0.3796875,0.2074219,0.2566406,0.2460938,0.2707031,-0.00703125,0.3023438
0.2,0.1195313,0.2144531,0.1089844,0.05625,0.08085938,0.1722656,-0.09492188,0.1792969
0.201,-0.06679688,-0.02109375,-0.05625,-0.2109375,-0.140625,0.01054688,-0.2285156,0
0.202,-0.3304688,-0.309375,-0.2988281,-0.5132813,-0.4042969,-0.2144531,-0.4148438,-0.2355469
0.203,-0.5519531,-0.5238281,-0.4992188,-0.73125,-0.5835938,-0.4042969,-0.5554688,-0.4113281
0.204,-0.6398438,-0.5871094,-0.5765625,-0.7945313,-0.6152344,-0.4710938,-0.5800781,-0.45
0.205,-0.6433594,-0.5484375,-0.5730469,-0.7382813,-0.5554688,-0.4535156,-0.5484375,-0.4042969
0.206,-0.5238281,-0.3761719,-0.4570313,-0.5414063,-0.365625,-0.3269531,-0.4394531,-0.253125
0.207,-0.3128906,-0.1125,-0.2566406,-0.2390625,-0.09140625,-0.1335938,-0.2566406,-0.028125
0.208,-0.1019531,0.1371094,-0.05625,0.04570313,0.1582031,0.04921875,-0.08085938,0.1757813
0.209,0.1195313,0.4078125,0.1441406,0.3515625,0.4183594,0.2425781,0.084375,0.3867188
0.21,0.3058594,0.6328125,0.3128906,0.5976563,0.6222656,0.4007813,0.2179688,0.5484375
0.211,0.39375,0.7453125,0.39375,0.7101563,0.6996094,0.4710938,0.2671875,0.6117188
0.212,0.4113281,0.759375,0.4007813,0.7171875,0.6785156,0.4746094,0.2425781,0.6011719
0.213,0.3972656,0.7136719,0.3726563,0.6679688,0.6046875,0.4535156,0.1863281,0.5554688
0.214,0.3550781,0.6257813,0.3304688,0.5554688,0.4886719,0.4078125,0.1230469,0.4816406
0.215,0.2917969,0.4851563,0.2601563,0.3796875,0.3339844,0.3339844,0.0421875,0.3691406
0.216,0.2144531,0.3339844,0.1828125,0.2003906,0.1863281,0.2496094,-0.02460938,0.2601563
0.217,0.09492188,0.1582031,0.07382813,-0.003515625,0.0140625,0.1441406,-0.1125,0.1335938
0.218,-0.084375,-0.06679688,-0.08789063,-0.2671875,-0.2003906,-0.02109375,-0.2355469,-0.03867188
0.219,-0.3480469,-0.3480469,-0.3269531,-0.5554688,-0.45,-0.2566406,-0.4148438,-0.2636719
0.22,-0.5835938,-0.5660156,-0.534375,-0.7664063,-0.6257813,-0.4429688,-0.5625,-0.4359375
0.221,-0.675,-0.6222656,-0.6046875,-0.8085938,-0.6539063,-0.4992188,-0.6011719,-0.4640625
0.222,-0.6257813,-0.5308594,-0.5554688,-0.6996094,-0.5449219,-0.4394531,-0.5414063,-0.3832031
0.223,-0.45,-0.2953125,-0.3832031,-0.4359375,-0.2953125,-0.2636719,-0.3796875,-0.1863281
0.224,-0.2320313,-0.01757813,-0.1722656,-0.1300781,-0.01054688,-0.05976563,-0.1933594,0.0421875
0.225,0.01054688,0.2707031,0.05273438,0.1828125,0.2707031,0.1511719,0,0.2707031
0.226,0.2425781,0.5519531,0.2601563,0.4921875,0.5378906,0.3515625,0.1652344,0.4851563
0.227,0.3410156,0.6820313,0.3480469,0.6503906,0.6539063,0.4394531,0.2320313,0.5800781
0.228,0.3550781,0.703125,0.3585938,0.6820313,0.6539063,0.4429688,0.2214844,0.5835938
0.229,0.3761719,0.7066406,0.365625,0.6714844,0.61875,0.4394531,0.1898438,0.5660156
0.23,0.3796875,0.6679688,0.3585938,0.61875,0.5519531,0.421875,0.1476563,0.534375
0.231,0.3339844,0.5660156,0.309375,0.4851563,0.421875,0.3726563,0.084375,0.4605469
0.232,0.2953125,0.4464844,0.2671875,0.3304688,0.2917969,0.3164063,0.028125,0.3761719
0.233,0.2285156,0.309375,0.2003906,0.1652344,0.1582031,0.2425781,-0.02460938,0.2882813
0.234,0.04921875,0.07382813,0.03515625,-0.09492188,-0.05976563,0.09492188,-0.1511719,0.1230469
0.235,-0.2144531,-0.2214844,-0.2039063,-0.4113281,-0.3339844,-0.1265625,-0.3339844,-0.1019531
0.236,-0.4816406,-0.4886719,-0.4429688,-0.6820313,-0.5695313,-0.3585938,-0.5167969,-0.3128906
0.237,-0.6503906,-0.6328125,-0.590625,-0.8191406,-0.6785156,-0.4851563,-0.6117188,-0.421875
0.238,-0.6855469,-0.6292969,-0.61875,-0.8050781,-0.6503906,-0.4957031,-0.6082031,-0.4042969
0.239,-0.5589844,-0.4570313,-0.4992188,-0.6152344,-0.4640625,-0.3761719,-0.4886719,-0.253125
0.24,-0.3304688,-0.1617188,-0.2777344,-0.2988281,-0.1652344,-0.1617188,-0.2882813,-0.00703125
0.241,-0.1371094,0.084375,-0.09140625,-0.0140625,0.084375,0.01757813,-0.1195313,0.2003906
0.242,0.06679688,0.3339844,0.09140625,0.2707031,0.3339844,0.2003906,0.03515625,0.4007813
0.243,0.2601563,0.5765625,0.2707031,0.534375,0.5589844,0.3726563,0.1757813,0.5765625
0.244,0.3375,0.6785156,0.3410156,0.6574219,0.6398438,0.4359375,0.2214844,0.6433594
