Interval=	0.001 s
ExcelDateTime=	4.5785678517338551e+004	5/8/2025 16:17:03.898051
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.148	1.353516	1.314844	1.357031	1.269141	1.504688	1.037109	1.286719	1.279688
0.149	1.430859	1.381641	1.434375	1.325391	1.592578	1.061719	1.342969	1.321875
0.15	1.353516	1.300781	1.360547	1.2375	1.51875	0.9738281	1.265625	1.2375
0.151	1.146094	1.089844	1.167188	1.030078	1.307813	0.7910156	1.072266	1.033594
0.152	0.7417969	0.6820313	0.7839844	0.6433594	0.871875	0.4535156	0.6820313	0.6398438
0.153	0.2671875	0.2109375	0.3339844	0.2003906	0.3585938	0.08085938	0.2390625	0.196875
0.154	-0.1511719	-0.2074219	-0.06679688	-0.1898438	-0.09492188	-0.2285156	-0.140625	-0.1792969
0.155	-0.5871094	-0.6398438	-0.4851563	-0.590625	-0.5695313	-0.5484375	-0.5308594	-0.5695313
0.156	-0.9070313	-0.9527344	-0.7839844	-0.871875	-0.9175781	-0.7628906	-0.8085938	-0.8472656
0.157	-1.040625	-1.082813	-0.9140625	-0.9808594	-1.075781	-0.8296875	-0.9246094	-0.9527344
0.158	-1.008984	-1.040625	-0.8859375	-0.9386719	-1.051172	-0.7769531	-0.8824219	-0.8964844
0.159	-0.8507813	-0.8789063	-0.7417969	-0.7839844	-0.8859375	-0.6328125	-0.7242188	-0.7242188
0.16	-0.5167969	-0.5449219	-0.4253906	-0.4605469	-0.534375	-0.3515625	-0.4113281	-0.4042969
0.161	-0.0421875	-0.0703125	0.02109375	-0.01054688	-0.02460938	0.02460938	0.02109375	0.03164063
0.162	0.3902344	0.3585938	0.4394531	0.3902344	0.4464844	0.3550781	0.421875	0.4289063
0.163	0.8367188	0.8015625	0.8613281	0.8015625	0.928125	0.6855469	0.8296875	0.8332031
0.164	1.205859	1.167188	1.216406	1.139063	1.339453	0.9492188	1.167188	1.163672
0.165	1.395703	1.35	1.402734	1.304297	1.557422	1.065234	1.328906	1.311328
0.166	1.420313	1.367578	1.423828	1.311328	1.592578	1.047656	1.335938	1.307813
0.167	1.297266	1.244531	1.311328	1.184766	1.473047	0.9316406	1.219922	1.184766
0.168	1.030078	0.9738281	1.058203	0.9246094	1.191797	0.7066406	0.9667969	0.9210938
0.169	0.5730469	0.5132813	0.6292969	0.4921875	0.7066406	0.3375	0.5378906	0.4816406
0.17	0.1195313	0.05976563	0.196875	0.06679688	0.2179688	-0.00703125	0.1160156	0.06328125
0.171	-0.3023438	-0.3585938	-0.2074219	-0.3234375	-0.2460938	-0.3234375	-0.2636719	-0.3128906
0.172	-0.7171875	-0.7664063	-0.6011719	-0.7066406	-0.6996094	-0.6292969	-0.6363281	-0.6785156
0.173	-0.9703125	-1.0125	-0.84375	-0.9316406	-0.9878906	-0.7945313	-0.8613281	-0.8964844
0.174	-1.044141	-1.079297	-0.9175781	-0.9878906	-1.082813	-0.8226563	-0.928125	-0.9492188
0.175	-0.9703125	-0.9984375	-0.8472656	-0.9035156	-1.008984	-0.7347656	-0.84375	-0.8507813
0.176	-0.7664063	-0.7910156	-0.6574219	-0.703125	-0.7910156	-0.5554688	-0.6433594	-0.6398438
0.177	-0.365625	-0.3902344	-0.2777344	-0.3199219	-0.365625	-0.225	-0.2707031	-0.2601563
0.178	0.1019531	0.07382813	0.1652344	0.1195313	0.1371094	0.140625	0.1582031	0.16875
0.179	0.5273438	0.4992188	0.5765625	0.5203125	0.6046875	0.4605469	0.5484375	0.5554688
0.18	0.9738281	0.9386719	0.9949219	0.9246094	1.086328	0.7910156	0.9527344	0.9597656
0.181	1.290234	1.248047	1.29375	1.209375	1.430859	1.005469	1.233984	1.2375
0.182	1.420313	1.374609	1.423828	1.321875	1.582031	1.075781	1.342969	1.328906
0.183	1.392188	1.339453	1.395703	1.279688	1.564453	1.023047	1.307813	1.279688
0.184	1.233984	1.18125	1.248047	1.121484	1.399219	0.8789063	1.156641	1.121484
0.185	0.8929688	0.8402344	0.9316406	0.7980469	1.040625	0.5976563	0.8402344	0.7910156
0.186	0.4148438	0.3621094	0.4746094	0.3480469	0.5238281	0.2144531	0.3832031	0.3375
0.187	-0.0140625	-0.06328125	0.06328125	-0.05273438	0.05273438	-0.1089844	-0.00703125	-0.05273438
0.188	-0.45	-0.4957031	-0.3515625	-0.4570313	-0.4183594	-0.4359375	-0.3972656	-0.4429688
