Interval=	0.001 s
ExcelDateTime=	4.5785657414745801e+004	5/8/2025 15:46:40.634037
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.094	-0.3691406	-0.3972656	-0.2742188	-0.2320313	-0.3480469	-0.2496094	-0.2074219	-0.2917969
0.095	-0.00703125	-0.03515625	0.0703125	0.1054688	0.028125	0.02109375	0.1160156	0.0421875
0.096	0.309375	0.28125	0.3796875	0.4078125	0.3726563	0.253125	0.4078125	0.3375
0.097	0.6328125	0.6046875	0.6925781	0.703125	0.7242188	0.4886719	0.6960938	0.6257813
0.098	0.8929688	0.8683594	0.9421875	0.9351563	1.008984	0.6644531	0.9316406	0.8578125
0.099	1.023047	0.9878906	1.065234	1.040625	1.153125	0.7347656	1.040625	0.9703125
0.1	1.026563	0.984375	1.06875	1.030078	1.163672	0.7136719	1.033594	0.95625
0.101	0.9386719	0.8929688	0.9808594	0.9316406	1.06875	0.6222656	0.9316406	0.84375
0.102	0.7382813	0.6925781	0.7875	0.7382813	0.8613281	0.4535156	0.73125	0.6433594
0.103	0.39375	0.3480469	0.4570313	0.4113281	0.4992188	0.1828125	0.4113281	0.3199219
0.104	0.04921875	0	0.1300781	0.09140625	0.1300781	-0.06679688	0.1054688	0.00703125
0.105	-0.2671875	-0.3164063	-0.1757813	-0.2039063	-0.2144531	-0.2953125	-0.1757813	-0.28125
0.106	-0.5660156	-0.6117188	-0.4640625	-0.4746094	-0.5378906	-0.50625	-0.4394531	-0.5449219
0.107	-0.7417969	-0.7839844	-0.6363281	-0.6328125	-0.73125	-0.6152344	-0.5871094	-0.6960938
0.108	-0.7910156	-0.8261719	-0.6785156	-0.6609375	-0.7875	-0.61875	-0.6152344	-0.7171875
0.109	-0.7207031	-0.7488281	-0.5976563	-0.5765625	-0.7136719	-0.5414063	-0.5378906	-0.6292969
0.11	-0.5589844	-0.5765625	-0.4359375	-0.4113281	-0.5449219	-0.4007813	-0.3761719	-0.4675781
0.111	-0.2601563	-0.28125	-0.1546875	-0.1265625	-0.2285156	-0.1652344	-0.1019531	-0.1863281
0.112	0.07734375	0.05625	0.16875	0.1933594	0.1335938	0.09140625	0.2074219	0.1265625
0.113	0.4007813	0.3796875	0.478125	0.4921875	0.478125	0.3234375	0.4921875	0.4148438
0.114	0.7277344	0.7066406	0.7875	0.7875	0.8296875	0.5554688	0.7804688	0.7066406
0.115	0.9527344	0.9316406	1.005469	0.984375	1.075781	0.703125	0.984375	0.9105469
0.116	1.051172	1.023047	1.093359	1.058203	1.177734	0.7488281	1.061719	0.9878906
0.117	1.023047	0.9949219	1.065234	1.019531	1.156641	0.7066406	1.019531	0.9421875
0.118	0.8929688	0.8613281	0.9386719	0.8894531	1.023047	0.5871094	0.8824219	0.7910156
0.119	0.6257813	0.5871094	0.6820313	0.6292969	0.7417969	0.365625	0.6257813	0.5308594
