Interval=	0.0005 s
ExcelDateTime=	4.5725805087146749e+004	3/9/2025 19:19:19.529479
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.137	3.649219	3.814453	3.051563	3.343359	4.292578	4.074609
0.1375	2.436328	2.555859	1.937109	2.165625	3.019922	2.710547
0.138	1.466016	1.532813	1.030078	1.209375	1.965234	1.603125
0.1385	0.3269531	0.3375	-0.02460938	0.07382813	0.7523438	0.3234375
0.139	-1.494141	-1.546875	-1.701563	-1.722656	-1.121484	-1.683984
0.1395	-3.427734	-3.529688	-3.476953	-3.607031	-3.132422	-3.828516
0.14	-4.626563	-4.725	-4.55625	-4.725	-4.408594	-5.153906
0.1405	-5.558203	-5.660156	-5.392969	-5.593359	-5.396484	-6.166406
0.141	-6.500391	-6.619922	-6.236719	-6.482813	-6.387891	-7.196484
0.1415	-7.105078	-7.214063	-6.778125	-7.024219	-7.038281	-7.857422
0.142	-7.618359	-7.695703	-7.235156	-7.477734	-7.579688	-8.405859
0.1425	-7.934766	-7.962891	-7.509375	-7.737891	-7.920703	-8.736328
0.143	-7.81875	-7.797656	-7.386328	-7.579688	-7.839844	-8.592188
0.1435	-7.699219	-7.646484	-7.252734	-7.435547	-7.737891	-8.4375
0.144	-7.488281	-7.393359	-7.038281	-7.192969	-7.530469	-8.177344
0.1445	-6.535547	-6.342188	-6.124219	-6.173438	-6.563672	-7.091016
0.145	-4.995703	-4.693359	-4.672266	-4.591406	-4.981641	-5.34375
0.1455	-3.687891	-3.329297	-3.448828	-3.294141	-3.624609	-3.856641
0.146	-2.717578	-2.327344	-2.541797	-2.344922	-2.598047	-2.75625
0.1465	-1.828125	-1.395703	-1.708594	-1.469531	-1.645313	-1.74375
0.147	-0.590625	-0.1089844	-0.5589844	-0.2460938	-0.3691406	-0.3726563
0.1475	1.265625	1.810547	1.153125	1.585547	1.515234	1.673438
0.148	2.86875	3.438281	2.619141	3.125391	3.167578	3.448828
0.1485	3.775781	4.327734	3.441797	3.955078	4.127344	4.436719
0.149	4.633594	5.189063	4.229297	4.767188	5.037891	5.368359
0.1495	5.368359	5.927344	4.907813	5.463281	5.832422	6.176953
0.15	5.814844	6.335156	5.305078	5.857031	6.303516	6.644531
0.1505	6.229688	6.686719	5.674219	6.198047	6.711328	7.048828
0.151	6.285938	6.676172	5.712891	6.191016	6.771094	7.069922
0.1515	6.032813	6.370313	5.459766	5.899219	6.517969	6.757031
0.152	5.860547	6.173438	5.291016	5.705859	6.342188	6.539063
0.1525	5.364844	5.614453	4.823438	5.164453	5.825391	5.9625
0.153	4.078125	4.204688	3.603516	3.814453	4.489453	4.485938
0.1535	2.517188	2.534766	2.130469	2.228906	2.858203	2.696484
0.154	1.279688	1.244531	0.9808594	1.016016	1.557422	1.290234
0.1545	0.2742188	0.1898438	0.04921875	0.028125	0.478125	0.1511719
0.155	-0.73125	-0.8683594	-0.8789063	-0.9632813	-0.590625	-0.9914063
0.1555	-2.267578	-2.467969	-2.292188	-2.482031	-2.169141	-2.692969
0.156	-4.236328	-4.503516	-4.113281	-4.422656	-4.197656	-4.876172
0.1565	-5.642578	-5.937891	-5.421094	-5.776172	-5.702344	-6.46875
0.157	-6.539063	-6.841406	-6.240234	-6.619922	-6.690234	-7.488281
0.1575	-7.48125	-7.808203	-7.108594	-7.526953	-7.720313	-8.542969
0.158	-8.194922	-8.525391	-7.758984	-8.198438	-8.507813	-9.333984
0.1585	-8.760938	-9.05625	-8.254688	-8.697656	-9.098438	-9.917578
0.159	-9.295313	-9.537891	-8.71875	-9.158203	-9.632813	-10.45195
0.1595	-9.446484	-9.639844	-8.827734	-9.249609	-9.794531	-10.58203
0.16	-9.418359	-9.587109	-8.785547	-9.189844	-9.7875	-10.52578
0.1605	-9.3375	-9.474609	-8.687109	-9.073828	-9.720703	-10.40625
0.161	-8.680078	-8.746875	-8.057813	-8.367188	-9.066797	-9.653906
0.1615	-7.330078	-7.284375	-6.785156	-6.964453	-7.692188	-8.121094
0.162	-5.987109	-5.867578	-5.533594	-5.625	-6.317578	-6.602344
0.1625	-5.013281	-4.865625	-4.623047	-4.675781	-5.301563	-5.505469
0.163	-4.201172	-4.014844	-3.853125	-3.874219	-4.429688	-4.580859
0.1635	-3.230859	-3.012891	-2.949609	-2.914453	-3.427734	-3.505078
0.164	-1.641797	-1.374609	-1.490625	-1.353516	-1.821094	-1.764844
0.1645	0.028125	0.3304688	0.05273438	0.2742188	-0.08789063	0.084375
0.165	0.9703125	1.262109	0.9246094	1.160156	0.928125	1.139063
0.1655	1.659375	1.947656	1.560938	1.807031	1.669922	1.898438
0.166	2.390625	2.678906	2.235938	2.499609	2.446875	2.692969
0.1665	2.837109	3.090234	2.619141	2.875781	2.914453	3.146484
0.167	3.167578	3.360938	2.886328	3.128906	3.227344	3.455859
0.1675	3.269531	3.389063	2.953125	3.153516	3.311719	3.508594
0.168	2.970703	3.026953	2.668359	2.8125	3.016406	3.135938
0.1685	2.717578	2.731641	2.415234	2.524219	2.745703	2.808984
0.169	2.366016	2.334375	2.063672	2.130469	2.3625	2.376563
0.1695	1.314844	1.167188	1.058203	1.005469	1.255078	1.153125
0.17	-0.2707031	-0.5484375	-0.4324219	-0.6222656	-0.4042969	-0.675
0.1705	-1.6875	-2.039063	-1.750781	-2.032031	-1.894922	-2.292188
0.171	-2.816016	-3.223828	-2.805469	-3.142969	-3.104297	-3.575391
0.1715	-3.821484	-4.282031	-3.737109	-4.137891	-4.183594	-4.721484
0.172	-5.097656	-5.607422	-4.907813	-5.389453	-5.505469	-6.138281
0.1725	-6.925781	-7.495313	-6.591797	-7.189453	-7.382813	-8.15625
0.173	-8.455078	-9.052734	-8.012109	-8.673047	-8.996484	-9.864844
0.1735	-9.260156	-9.850781	-8.753906	-9.421875	-9.896484	-10.77891
0.174	-10.04063	-10.6418	-9.471094	-10.1707	-10.7543	-11.64727
0.1745	-10.77539	-11.38008	-10.14258	-10.8668	-11.54883	-12.46289
0.175	-11.24297	-11.83008	-10.55391	-11.27813	-12.05508	-12.95859
