Interval=	0.001 s
ExcelDateTime=	4.5725813395039331e+004	3/9/2025 19:31:17.331398
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.246	2.042578	1.884375	1.852734	1.775391	2.046094	1.937109
0.247	0.8296875	0.5765625	0.6855469	0.5414063	0.7453125	0.5203125
0.248	-0.3375	-0.6433594	-0.4078125	-0.6046875	-0.4851563	-0.8085938
0.249	-1.624219	-1.951172	-1.599609	-1.835156	-1.814063	-2.232422
0.25	-2.629688	-2.942578	-2.513672	-2.763281	-2.847656	-3.31875
0.251	-3.111328	-3.371484	-2.925	-3.157031	-3.332813	-3.793359
0.252	-3.230859	-3.392578	-2.977734	-3.167578	-3.403125	-3.825
0.253	-2.984766	-3.051563	-2.710547	-2.844141	-3.104297	-3.466406
0.254	-2.172656	-2.133984	-1.916016	-1.975781	-2.228906	-2.471484
0.255	-0.9878906	-0.84375	-0.7699219	-0.7488281	-0.95625	-1.06875
0.256	0.1371094	0.3515625	0.2988281	0.3726563	0.2425781	0.2320313
0.257	1.385156	1.624219	1.455469	1.571484	1.529297	1.617188
0.258	2.524219	2.75625	2.503125	2.636719	2.7	2.854688
0.259	3.157031	3.343359	3.062109	3.185156	3.346875	3.508594
0.26	3.378516	3.473438	3.227344	3.301172	3.533203	3.666797
0.261	3.269531	3.2625	3.083203	3.107813	3.364453	3.445313
0.262	2.664844	2.555859	2.478516	2.436328	2.692969	2.682422
0.263	1.532813	1.311328	1.381641	1.258594	1.476563	1.325391
0.264	0.3585938	0.05625	0.2566406	0.07734375	0.2179688	-0.03867188
0.265	-0.8472656	-1.195313	-0.8683594	-1.096875	-1.040625	-1.395703
0.266	-2.091797	-2.450391	-2.017969	-2.278125	-2.327344	-2.763281
0.267	-2.907422	-3.237891	-2.752734	-3.016406	-3.164063	-3.628125
0.268	-3.244922	-3.501563	-3.023438	-3.2625	-3.480469	-3.926953
0.269	-3.248438	-3.403125	-2.974219	-3.167578	-3.43125	-3.832031
0.27	-2.826563	-2.882813	-2.541797	-2.675391	-2.953125	-3.273047
0.271	-1.810547	-1.757813	-1.564453	-1.610156	-1.863281	-2.053125
0.272	-0.61875	-0.4710938	-0.4183594	-0.3972656	-0.5835938	-0.646875
0.273	0.5167969	0.7171875	0.6539063	0.7242188	0.61875	0.6539063
0.274	1.789453	2.007422	1.835156	1.940625	1.930078	2.056641
0.275	2.780859	2.984766	2.735156	2.854688	2.949609	3.125391
0.276	3.2625	3.403125	3.139453	3.234375	3.413672	3.589453
0.277	3.378516	3.424219	3.199219	3.248438	3.473438	3.617578
0.278	3.135938	3.086719	2.932031	2.928516	3.178125	3.251953
0.279	2.323828	2.169141	2.1375	2.056641	2.302734	2.264063
0.28	1.132031	0.8683594	0.9808594	0.8261719	1.019531	0.8542969
0.281	-0.003515625	-0.3339844	-0.0984375	-0.309375	-0.196875	-0.4570313
0.282	-1.255078	-1.603125	-1.262109	-1.515234	-1.490625	-1.845703
0.283	-2.394141	-2.742188	-2.309766	-2.583984	-2.657813	-3.090234
0.284	-3.023438	-3.329297	-2.86875	-3.132422	-3.297656	-3.744141
0.285	-3.230859	-3.445313	-3.016406	-3.241406	-3.466406	-3.888281
0.286	-3.097266	-3.213281	-2.844141	-3.012891	-3.273047	-3.642188
0.287	-2.485547	-2.499609	-2.232422	-2.337891	-2.598047	-2.86875
0.288	-1.374609	-1.276172	-1.156641	-1.18125	-1.395703	-1.539844
0.289	-0.2214844	-0.0421875	-0.05625	-0.01757813	-0.1582031	-0.1898438
0.29	0.9703125	1.195313	1.058203	1.142578	1.079297	1.153125
0.291	2.204297	2.436328	2.204297	2.316797	2.348438	2.506641
0.292	3.009375	3.209766	2.935547	3.048047	3.174609	3.364453
0.293	3.339844	3.462891	3.20625	3.283594	3.483984	3.65625
0.294	3.346875	3.371484	3.167578	3.195703	3.438281	3.561328
0.295	2.946094	2.875781	2.75625	2.724609	2.98125	3.023438
0.296	1.951172	1.771875	1.782422	1.673438	1.919531	1.828125
0.297	0.7523438	0.478125	0.6328125	0.4535156	0.6363281	0.421875
